id,Price
301998,81.656
301999,80.344
302000,81.781
302001,81.078
302002,79.719
302003,81.031
302004,81.469
302005,81.328
302006,81.906
302007,80.656
302008,80.438
302009,81.469
302010,83.844
302011,80.125
302012,82.625
302013,83.594
302014,80.781
302015,84.078
302016,80.453
302017,79.875
302018,79.703
302019,82.281
302020,78.703
302021,82.828
302022,82.875
302023,80.719
302024,80.406
302025,81.688
302026,81.141
302027,80.547
302028,83.531
302029,81.25
302030,81.422
302031,83.812
302032,83.109
302033,81.109
302034,79.344
302035,81.406
302036,82.641
302037,82.156
302038,79.828
302039,82.172
302040,83.156
302041,81.891
302042,84.391
302043,80.891
302044,81.031
302045,79.047
302046,82.328
302047,82.141
302048,81.281
302049,80.312
302050,81.562
302051,81.547
302052,81.938
302053,81.688
302054,82.562
302055,81.547
302056,81.844
302057,81.625
302058,82.375
302059,82.594
302060,82.719
302061,79.078
302062,82.969
302063,84.5
302064,80.328
302065,78.078
302066,78.75
302067,82.812
302068,84.219
302069,82.359
302070,80.797
302071,81.328
302072,82.453
302073,81.156
302074,82.406
302075,83.797
302076,80.828
302077,83.562
302078,81.484
302079,83.078
302080,78.906
302081,82.828
302082,81.938
302083,84.031
302084,82.953
302085,82.766
302086,82.641
302087,81.422
302088,79.25
302089,81.359
302090,83.125
302091,80.266
302092,81.594
302093,81.906
302094,78.688
302095,81.312
302096,82.0
302097,82.156
302098,79.656
302099,82.156
302100,82.312
302101,82.203
302102,79.141
302103,82.141
302104,82.172
302105,79.875
302106,79.766
302107,80.641
302108,79.562
302109,80.969
302110,80.594
302111,80.375
302112,80.359
302113,83.328
302114,79.344
302115,80.406
302116,81.375
302117,79.406
302118,81.594
302119,83.141
302120,81.922
302121,83.828
302122,81.328
302123,82.969
302124,81.188
302125,84.109
302126,81.688
302127,80.484
302128,80.844
302129,79.219
302130,79.078
302131,84.125
302132,83.375
302133,83.266
302134,81.578
302135,82.625
302136,80.844
302137,81.188
302138,81.219
302139,80.25
302140,81.406
302141,82.891
302142,79.25
302143,80.969
302144,82.531
302145,81.125
302146,82.219
302147,79.953
302148,82.281
302149,79.844
302150,82.062
302151,80.609
302152,80.5
302153,80.469
302154,80.469
302155,82.438
302156,79.406
302157,79.766
302158,80.875
302159,82.031
302160,79.359
302161,82.406
302162,79.312
302163,80.781
302164,79.594
302165,81.547
302166,82.906
302167,84.047
302168,81.719
302169,82.688
302170,80.25
302171,80.094
302172,82.484
302173,81.312
302174,80.25
302175,82.203
302176,79.938
302177,81.656
302178,80.344
302179,82.875
302180,83.109
302181,81.094
302182,80.578
302183,81.562
302184,80.453
302185,80.688
302186,79.188
302187,79.281
302188,82.391
302189,82.094
302190,80.359
302191,83.25
302192,81.406
302193,81.812
302194,83.141
302195,80.469
302196,83.047
302197,80.422
302198,82.031
302199,80.719
302200,81.281
302201,82.734
302202,81.031
302203,79.797
302204,81.469
302205,80.297
302206,81.375
302207,81.391
302208,82.812
302209,82.516
302210,81.969
302211,80.0
302212,80.469
302213,80.031
302214,80.172
302215,81.031
302216,80.688
302217,81.062
302218,80.281
302219,82.312
302220,80.344
302221,84.234
302222,79.812
302223,82.078
302224,82.625
302225,83.25
302226,81.5
302227,82.344
302228,84.406
302229,80.484
302230,81.375
302231,82.703
302232,81.703
302233,79.422
302234,79.25
302235,79.219
302236,82.172
302237,79.094
302238,83.406
302239,81.125
302240,83.562
302241,80.812
302242,78.656
302243,79.875
302244,83.219
302245,81.172
302246,83.203
302247,82.938
302248,80.797
302249,81.344
302250,81.844
302251,82.656
302252,81.062
302253,79.422
302254,82.0
302255,81.312
302256,81.875
302257,80.562
302258,81.125
302259,84.203
302260,79.703
302261,84.172
302262,83.016
302263,81.062
302264,80.203
302265,82.75
302266,82.547
302267,82.391
302268,82.547
302269,82.031
302270,79.75
302271,80.594
302272,81.156
302273,80.375
302274,80.781
302275,81.531
302276,81.625
302277,82.578
302278,82.25
302279,82.469
302280,82.375
302281,82.328
302282,82.859
302283,82.969
302284,79.531
302285,81.609
302286,82.172
302287,84.156
302288,82.281
302289,82.5
302290,83.641
302291,81.906
302292,82.531
302293,81.219
302294,81.016
302295,80.609
302296,80.203
302297,79.938
302298,80.969
302299,83.562
302300,82.531
302301,79.125
302302,79.578
302303,78.281
302304,79.656
302305,81.562
302306,80.938
302307,80.516
302308,81.641
302309,83.078
302310,80.016
302311,80.406
302312,81.312
302313,80.562
302314,80.453
302315,82.188
302316,82.078
302317,81.125
302318,78.578
302319,82.484
302320,81.688
302321,80.625
302322,81.375
302323,80.109
302324,77.969
302325,82.938
302326,80.344
302327,83.031
302328,80.438
302329,80.969
302330,82.219
302331,78.875
302332,81.984
302333,80.422
302334,78.359
302335,83.094
302336,79.859
302337,82.406
302338,80.641
302339,80.562
302340,79.469
302341,83.016
302342,80.766
302343,79.891
302344,80.375
302345,78.578
302346,83.078
302347,82.594
302348,82.031
302349,79.688
302350,81.344
302351,83.062
302352,79.438
302353,82.094
302354,79.25
302355,82.219
302356,80.766
302357,81.656
302358,80.938
302359,82.094
302360,80.469
302361,81.375
302362,81.656
302363,83.266
302364,80.906
302365,78.031
302366,84.609
302367,80.938
302368,80.516
302369,82.094
302370,81.469
302371,82.0
302372,82.516
302373,78.938
302374,79.375
302375,81.453
302376,82.688
302377,82.453
302378,83.719
302379,82.344
302380,78.828
302381,81.0
302382,81.25
302383,81.703
302384,80.875
302385,81.703
302386,81.688
302387,81.281
302388,83.75
302389,80.656
302390,79.328
302391,82.094
302392,81.641
302393,83.641
302394,84.484
302395,82.719
302396,81.531
302397,81.438
302398,80.531
302399,82.953
302400,81.125
302401,80.922
302402,83.062
302403,80.812
302404,81.156
302405,80.609
302406,79.531
302407,81.469
302408,84.469
302409,82.719
302410,80.969
302411,80.438
302412,79.766
302413,81.969
302414,82.125
302415,81.562
302416,81.875
302417,82.469
302418,80.125
302419,83.609
302420,81.75
302421,80.891
302422,82.938
302423,82.719
302424,79.906
302425,79.906
302426,82.219
302427,82.938
302428,81.375
302429,79.438
302430,79.453
302431,80.453
302432,81.812
302433,80.938
302434,82.984
302435,80.188
302436,78.938
302437,81.969
302438,79.438
302439,82.281
302440,79.859
302441,81.109
302442,82.094
302443,82.172
302444,80.75
302445,84.797
302446,82.438
302447,80.938
302448,83.156
302449,84.375
302450,81.672
302451,81.875
302452,82.219
302453,78.609
302454,81.969
302455,79.875
302456,81.453
302457,81.25
302458,78.812
302459,81.656
302460,84.031
302461,80.562
302462,80.531
302463,81.75
302464,79.406
302465,78.969
302466,82.531
302467,79.922
302468,79.219
302469,80.797
302470,82.75
302471,79.625
302472,82.844
302473,79.125
302474,83.297
302475,82.281
302476,79.828
302477,81.219
302478,80.656
302479,82.984
302480,83.312
302481,79.359
302482,78.141
302483,79.938
302484,82.062
302485,81.844
302486,78.609
302487,79.859
302488,81.875
302489,83.516
302490,80.344
302491,80.25
302492,82.281
302493,79.375
302494,83.219
302495,81.391
302496,80.875
302497,82.062
302498,81.719
302499,80.438
302500,83.859
302501,80.641
302502,82.281
302503,81.609
302504,80.266
302505,83.25
302506,82.531
302507,80.266
302508,80.953
302509,80.125
302510,84.297
302511,81.281
302512,79.031
302513,79.031
302514,79.75
302515,80.062
302516,78.828
302517,79.703
302518,79.906
302519,82.406
302520,83.266
302521,79.172
302522,80.438
302523,79.781
302524,79.656
302525,80.438
302526,78.406
302527,81.609
302528,82.484
302529,82.188
302530,81.469
302531,79.656
302532,81.984
302533,80.75
302534,83.062
302535,80.25
302536,80.484
302537,80.047
302538,82.109
302539,82.766
302540,81.375
302541,82.281
302542,79.156
302543,82.125
302544,78.016
302545,82.297
302546,79.406
302547,80.0
302548,81.5
302549,81.0
302550,81.469
302551,79.953
302552,78.031
302553,81.625
302554,81.047
302555,81.594
302556,81.562
302557,79.938
302558,81.797
302559,78.812
302560,79.359
302561,79.656
302562,81.375
302563,83.406
302564,82.062
302565,82.766
302566,82.812
302567,82.984
302568,81.156
302569,80.25
302570,80.156
302571,84.031
302572,82.906
302573,83.438
302574,78.141
302575,78.125
302576,81.5
302577,81.156
302578,83.312
302579,79.734
302580,82.578
302581,81.562
302582,78.578
302583,82.625
302584,79.906
302585,79.359
302586,81.188
302587,81.719
302588,82.594
302589,80.469
302590,84.031
302591,80.75
302592,80.938
302593,81.766
302594,82.453
302595,80.719
302596,80.719
302597,79.438
302598,83.156
302599,81.375
302600,81.609
302601,80.656
302602,83.594
302603,80.734
302604,81.219
302605,81.156
302606,80.953
302607,81.844
302608,82.344
302609,83.188
302610,79.625
302611,80.656
302612,81.219
302613,83.453
302614,83.172
302615,80.531
302616,82.266
302617,83.344
302618,83.406
302619,81.0
302620,80.734
302621,80.641
302622,79.391
302623,82.875
302624,78.906
302625,80.062
302626,80.344
302627,78.5
302628,82.484
302629,82.5
302630,80.031
302631,79.984
302632,80.781
302633,82.25
302634,82.219
302635,82.047
302636,79.375
302637,81.438
302638,81.984
302639,82.578
302640,82.328
302641,82.734
302642,82.188
302643,81.75
302644,80.547
302645,80.688
302646,82.891
302647,82.609
302648,81.0
302649,80.156
302650,82.812
302651,80.172
302652,82.406
302653,83.5
302654,81.281
302655,82.578
302656,82.297
302657,79.438
302658,80.359
302659,80.422
302660,82.156
302661,80.781
302662,82.562
302663,83.609
302664,80.516
302665,80.094
302666,82.312
302667,82.109
302668,80.344
302669,80.344
302670,80.5
302671,80.609
302672,80.0
302673,83.906
302674,81.781
302675,80.188
302676,81.078
302677,81.438
302678,80.688
302679,81.375
302680,81.797
302681,80.109
302682,80.625
302683,81.047
302684,80.203
302685,80.594
302686,80.641
302687,81.219
302688,82.125
302689,80.656
302690,80.156
302691,81.281
302692,82.547
302693,82.125
302694,81.156
302695,81.812
302696,79.531
302697,81.719
302698,80.031
302699,81.516
302700,82.391
302701,80.75
302702,79.172
302703,80.266
302704,80.781
302705,79.688
302706,81.109
302707,80.453
302708,80.719
302709,82.812
302710,81.625
302711,81.438
302712,84.656
302713,81.812
302714,80.625
302715,81.734
302716,83.141
302717,80.172
302718,82.109
302719,83.406
302720,80.734
302721,80.234
302722,81.609
302723,79.906
302724,80.781
302725,80.812
302726,80.766
302727,82.969
302728,81.469
302729,78.953
302730,84.062
302731,80.234
302732,82.781
302733,80.438
302734,84.062
302735,78.922
302736,80.969
302737,81.875
302738,80.438
302739,81.469
302740,80.359
302741,79.0
302742,80.344
302743,80.125
302744,82.094
302745,81.734
302746,78.25
302747,79.125
302748,80.125
302749,83.203
302750,82.906
302751,80.781
302752,80.344
302753,82.5
302754,81.875
302755,83.562
302756,83.344
302757,81.578
302758,82.109
302759,81.703
302760,82.094
302761,81.75
302762,80.703
302763,82.484
302764,79.5
302765,78.75
302766,82.719
302767,81.641
302768,84.031
302769,81.609
302770,81.031
302771,78.656
302772,81.844
302773,81.359
302774,82.25
302775,81.328
302776,80.297
302777,81.984
302778,82.859
302779,81.516
302780,81.562
302781,81.25
302782,79.172
302783,79.562
302784,79.406
302785,79.234
302786,81.75
302787,81.094
302788,83.969
302789,79.656
302790,81.906
302791,82.75
302792,81.859
302793,79.453
302794,81.328
302795,81.625
302796,80.844
302797,78.828
302798,80.75
302799,82.188
302800,81.0
302801,78.969
302802,80.875
302803,81.297
302804,81.312
302805,81.266
302806,82.125
302807,81.75
302808,81.594
302809,82.969
302810,82.938
302811,80.453
302812,81.688
302813,81.984
302814,79.156
302815,82.188
302816,82.938
302817,83.141
302818,80.312
302819,82.266
302820,81.844
302821,80.906
302822,83.141
302823,81.812
302824,82.375
302825,82.766
302826,80.047
302827,81.25
302828,79.438
302829,80.734
302830,80.938
302831,80.422
302832,80.562
302833,79.906
302834,78.969
302835,82.0
302836,81.438
302837,83.922
302838,81.031
302839,81.25
302840,80.922
302841,83.75
302842,79.734
302843,82.938
302844,81.203
302845,79.844
302846,80.469
302847,82.281
302848,82.0
302849,81.094
302850,82.094
302851,81.234
302852,81.156
302853,81.875
302854,80.75
302855,83.469
302856,81.891
302857,80.906
302858,81.812
302859,81.406
302860,79.0
302861,82.125
302862,78.5
302863,81.484
302864,82.406
302865,80.516
302866,78.938
302867,79.188
302868,80.703
302869,80.672
302870,81.469
302871,82.906
302872,80.219
302873,83.391
302874,81.531
302875,81.469
302876,80.938
302877,82.328
302878,81.469
302879,81.016
302880,82.031
302881,81.516
302882,79.812
302883,81.578
302884,81.922
302885,81.766
302886,82.453
302887,81.406
302888,80.156
302889,81.953
302890,80.438
302891,79.219
302892,78.938
302893,82.281
302894,79.969
302895,80.125
302896,80.812
302897,82.25
302898,81.609
302899,79.656
302900,81.734
302901,82.219
302902,80.656
302903,81.969
302904,79.781
302905,82.422
302906,80.75
302907,82.219
302908,79.906
302909,81.75
302910,82.516
302911,82.141
302912,79.141
302913,79.75
302914,79.438
302915,78.719
302916,81.938
302917,82.609
302918,80.172
302919,81.469
302920,78.781
302921,77.312
302922,78.781
302923,79.922
302924,83.875
302925,81.562
302926,80.812
302927,82.625
302928,81.562
302929,80.922
302930,81.172
302931,82.328
302932,78.75
302933,81.469
302934,81.328
302935,82.953
302936,81.5
302937,83.797
302938,80.75
302939,78.531
302940,80.609
302941,81.031
302942,81.578
302943,80.766
302944,83.5
302945,80.219
302946,80.5
302947,81.219
302948,81.234
302949,81.266
302950,81.094
302951,82.391
302952,79.188
302953,80.391
302954,83.25
302955,84.188
302956,80.672
302957,83.656
302958,82.75
302959,82.25
302960,78.938
302961,81.297
302962,83.625
302963,81.766
302964,82.125
302965,80.531
302966,80.641
302967,82.672
302968,82.703
302969,79.25
302970,82.172
302971,80.812
302972,82.625
302973,83.078
302974,81.297
302975,81.781
302976,79.656
302977,81.062
302978,80.672
302979,79.906
302980,80.25
302981,80.609
302982,82.047
302983,82.078
302984,81.984
302985,78.891
302986,82.531
302987,80.812
302988,81.062
302989,81.094
302990,80.453
302991,84.656
302992,78.375
302993,80.469
302994,81.031
302995,81.844
302996,81.75
302997,83.703
302998,81.375
302999,84.312
303000,83.922
303001,81.109
303002,83.125
303003,82.297
303004,79.594
303005,83.0
303006,81.203
303007,82.75
303008,82.375
303009,82.812
303010,80.953
303011,81.375
303012,80.672
303013,79.312
303014,80.062
303015,80.562
303016,81.594
303017,79.969
303018,80.156
303019,82.406
303020,82.469
303021,80.219
303022,80.25
303023,80.828
303024,82.234
303025,81.875
303026,80.609
303027,80.594
303028,82.109
303029,81.734
303030,81.953
303031,81.188
303032,79.375
303033,81.219
303034,81.406
303035,81.859
303036,80.344
303037,80.828
303038,83.156
303039,80.609
303040,82.062
303041,81.891
303042,78.656
303043,82.344
303044,82.484
303045,78.906
303046,83.938
303047,79.25
303048,81.641
303049,82.75
303050,81.312
303051,79.703
303052,79.375
303053,79.719
303054,80.562
303055,80.75
303056,80.656
303057,80.688
303058,82.312
303059,80.719
303060,80.141
303061,82.625
303062,81.203
303063,83.156
303064,79.5
303065,80.375
303066,80.266
303067,80.797
303068,81.578
303069,82.344
303070,81.078
303071,80.141
303072,82.562
303073,82.594
303074,82.031
303075,79.781
303076,83.0
303077,81.156
303078,81.5
303079,82.0
303080,78.781
303081,80.875
303082,82.734
303083,81.578
303084,79.188
303085,80.594
303086,79.812
303087,80.0
303088,82.344
303089,81.031
303090,82.156
303091,78.625
303092,82.25
303093,82.438
303094,80.547
303095,80.812
303096,80.453
303097,81.844
303098,84.141
303099,83.312
303100,80.562
303101,79.438
303102,80.688
303103,80.328
303104,81.906
303105,80.781
303106,81.906
303107,79.672
303108,80.281
303109,80.375
303110,81.016
303111,80.219
303112,82.797
303113,79.719
303114,79.109
303115,79.859
303116,82.0
303117,79.609
303118,82.734
303119,83.578
303120,80.266
303121,80.344
303122,81.812
303123,83.594
303124,82.047
303125,82.609
303126,81.125
303127,82.109
303128,81.344
303129,77.812
303130,80.391
303131,80.25
303132,81.047
303133,83.406
303134,81.938
303135,80.391
303136,82.547
303137,79.906
303138,80.688
303139,80.734
303140,83.031
303141,82.594
303142,77.578
303143,82.953
303144,82.219
303145,80.984
303146,83.438
303147,82.609
303148,82.469
303149,82.547
303150,81.0
303151,81.844
303152,79.672
303153,82.391
303154,80.5
303155,83.469
303156,80.734
303157,80.391
303158,81.156
303159,80.25
303160,81.031
303161,81.312
303162,81.109
303163,79.719
303164,79.547
303165,81.922
303166,81.938
303167,80.875
303168,83.609
303169,83.172
303170,83.688
303171,81.781
303172,82.547
303173,79.969
303174,82.484
303175,81.609
303176,80.797
303177,80.031
303178,81.578
303179,81.531
303180,81.5
303181,80.281
303182,81.312
303183,81.844
303184,81.594
303185,83.406
303186,80.031
303187,81.938
303188,81.109
303189,80.438
303190,78.188
303191,80.047
303192,81.469
303193,83.594
303194,79.375
303195,82.766
303196,83.219
303197,84.125
303198,82.781
303199,81.5
303200,81.062
303201,81.891
303202,80.75
303203,80.969
303204,82.562
303205,83.609
303206,82.0
303207,82.172
303208,82.297
303209,81.109
303210,79.281
303211,81.5
303212,81.5
303213,80.312
303214,80.125
303215,82.422
303216,82.797
303217,80.844
303218,81.406
303219,84.656
303220,81.75
303221,81.609
303222,81.484
303223,80.328
303224,79.844
303225,80.938
303226,79.109
303227,82.047
303228,83.094
303229,81.531
303230,82.812
303231,80.062
303232,79.922
303233,82.812
303234,80.406
303235,79.156
303236,82.703
303237,83.094
303238,79.219
303239,78.562
303240,81.062
303241,81.828
303242,79.594
